beta,eta_err,fidelity,map_err_best_scale,map_scale_imag,map_scale_real,objective,post_prob,r_prime,r_target,status,vec_err_best_scale,vec_scale_imag,vec_scale_real
0.96,0.768568454949146,0.7355828064741434,0.7415165191891953,0.0,-0.3972409831079626,0.9335341632029447,0.044198774839912754,3.85,8.25,ok,0.5995550439320543,0.0,-0.4270798332531921
0.97,0.7356753917126683,0.7532399637142835,0.6913567600124487,0.0,-0.4096775208084376,0.8803783070518082,0.044972759340585415,3.85,8.25,ok,0.572361925231298,0.0,-0.4359428995883281
0.98,0.6793421689413648,0.7931900695344686,0.5960549587969816,0.0,-0.42850402219879086,0.768987080996136,0.04533987440906641,3.85,8.25,ok,0.5106191050743686,0.0,-0.4491764254921814
0.82,3.091621549332798,0.33254160748109757,1.3465286215918717,0.0,-0.28745876504044104,2.073373796396506,0.030830244622095097,3.9000000000000004,8.25,ok,1.4167365659746252,0.0,-0.23982786726588032
0.83,2.1778982549961743,0.4647908473338124,1.0646481650246813,0.0,-0.3307785644267997,1.5821667184843375,0.03137993829373623,3.9000000000000004,8.25,ok,1.0730821783386877,0.0,-0.28605068391706684
0.84,1.6439235914928165,0.590088574971613,0.8554777018307437,0.0,-0.36680741782374476,1.231697582582338,0.03200707385719759,3.9000000000000004,8.25,ok,0.8334631604155467,0.0,-0.3255140609976191
0.85,1.2845833262015962,0.7033738330118948,0.6870331380263689,0.0,-0.3961417107393055,0.9577468931878098,0.03262395872615888,3.9000000000000004,8.25,ok,0.6493990158252201,0.0,-0.35879765624898485
0.86,1.0183322675625808,0.8026656528907076,0.5408518150710249,0.0,-0.41948493906478046,0.7261239970318073,0.03320184572406774,3.9000000000000004,8.25,ok,0.49583137214083023,0.0,-0.38666656245634845
0.87,0.8087775147544422,0.8861223886720856,0.4053953980467384,0.0,-0.4373762413192825,0.5168776785678603,0.03377918206466169,3.9000000000000004,8.25,ok,0.35848609897809536,0.0,-0.40978832737448984
0.88,0.6425916502597373,0.9499036036998656,0.2740667534828715,0.0,-0.45000117364371456,0.3191866237039963,0.03445689737621594,3.9000000000000004,8.25,ok,0.22964842714755382,0.0,-0.42851498784967357
0.8899999999999999,0.5235627536297093,0.987834373726087,0.14935688293656338,0.0,-0.4570769719872103,0.1362617265156712,0.035367398269774204,3.9000000000000004,8.25,ok,0.11097500373369386,0.0,-0.4427226973417596
0.8999999999999999,0.4678757050337526,0.9936549676987652,0.09907893360344262,0.0,-0.4579213721672943,0.0797663474656362,0.036616598937903075,3.9000000000000004,8.25,ok,0.07990962904885315,0.0,-0.45179869259430927
0.9099999999999999,0.48363710559445244,0.9656515633952872,0.21193278180514832,0.0,-0.45212111774011954,0.24628449667135346,0.03823455499839807,3.9000000000000004,8.25,ok,0.18860068393854365,0.0,-0.45512051071237725
0.9199999999999999,0.5466041384794146,0.912452524882185,0.36044067918801237,0.0,-0.4413327314419533,0.4443515355906276,0.04017488242543429,3.9000000000000004,8.25,ok,0.30975382224073067,0.0,-0.4534930232158964
0.9299999999999999,0.6134482407653536,0.8556374457254373,0.49090502303280303,0.0,-0.43124794318712106,0.6134251936149949,0.042340965993673374,3.9000000000000004,8.25,ok,0.41075455438486524,0.0,-0.45083065242141857
0.94,0.6509188137081812,0.819820984560409,0.5641189246918663,0.0,-0.4292412962915087,0.7098737957740217,0.044507121889950874,3.9000000000000004,8.25,ok,0.46880538265610894,0.0,-0.4524415014347126
0.95,0.6514394333096368,0.8144740546322378,0.5658867622329062,0.0,-0.43674164137947574,0.7194891980813816,0.0461370105008581,3.9000000000000004,8.25,ok,0.47726951969654036,0.0,-0.4591467520793803
0.96,0.625625695912629,0.8323721612804391,0.5166296838971173,0.0,-0.4498419040373831,0.6654563992461412,0.04700633954113799,3.9000000000000004,8.25,ok,0.4487601653616045,0.0,-0.4685167847279786
0.97,0.5947752753776567,0.8590566611755519,0.4488151789226721,0.0,-0.4665505069427155,0.5865073084523875,0.047939630616227386,3.9000000000000004,8.25,ok,0.4050525520498291,0.0,-0.4806693285370538
0.98,0.5780301905445141,0.8795831143596274,0.39527989383856826,0.0,-0.48158438335196724,0.5236637982717166,0.04910265258911885,3.9000000000000004,8.25,ok,0.37000300707041384,0.0,-0.492242471754415
0.82,1.7666555824176198,0.5386492587260047,0.9301959032857449,0.0,-0.3711729043289937,1.3636359849499426,0.035548658616372186,3.95,8.25,ok,0.9254704962433704,0.0,-0.32775762678681536
0.83,1.3842845251210738,0.6526114741825059,0.7547803679612052,0.0,-0.40509931199444743,1.0743521460298215,0.03644459977804057,3.95,8.25,ok,0.7295925357583443,0.0,-0.36528522766221627
0.84,1.1084700871299813,0.7528022799071785,0.6088813356742275,0.0,-0.43214088473089424,0.83983637041611,0.03721097640923101,3.95,8.25,ok,0.5730358165743552,0.0,-0.39642785264995717
0.85,0.8940961806666861,0.8388244189146347,0.4789330057975351,0.0,-0.4531311150220084,0.6358682964770476,0.03785543369555027,3.95,8.25,ok,0.43834301452401175,0.0,-0.42207323160850524
0.86,0.7205060938395534,0.9095330019358326,0.35645892215474073,0.0,-0.4686834313847403,0.4481340527657164,0.038448298529301046,3.95,8.25,ok,0.31538124178513766,0.0,-0.44293087858539654
0.87,0.5819007445233667,0.961885443867064,0.23716178273353353,0.0,-0.47910673923692865,0.26954650788654505,0.03911086108667795,3.95,8.25,ok,0.19905988871313152,0.0,-0.45940797434294667
0.88,0.48441112148014426,0.9914365108878475,0.1256915450894091,0.0,-0.4844157224672987,0.10621186106913835,0.03997966538631245,3.95,8.25,ok,0.09293791406882618,0.0,-0.4715635145017266
0.8899999999999999,0.4405651551461457,0.9947843573503549,0.08875347025768222,0.0,-0.4845072973051171,0.06704599882616441,0.04114614659092988,3.95,8.25,ok,0.07240848156484106,0.0,-0.47920045575637243
0.8999999999999999,0.4520124507928948,0.9732108911693491,0.18507296411143387,0.0,-0.4797504703893969,0.20978711784489035,0.04260530926022457,3.95,8.25,ok,0.1659111803476409,0.0,-0.48230693370049055
0.9099999999999999,0.4963830621444193,0.9357732842562112,0.29907495762404157,0.0,-0.47218319944775167,0.36473146791720146,0.044260150327966846,3.95,8.25,ok,0.26198265331799125,0.0,-0.48203650350100774
0.9199999999999999,0.5411841935907163,0.8988263228047646,0.38883391087420355,0.0,-0.4663749959033039,0.4849782285116815,0.04598109915038132,3.95,8.25,ok,0.3355025892148179,0.0,-0.48152155161629584
0.9299999999999999,0.5643635331562876,0.8780926598918848,0.43067616022900984,0.0,-0.4672499522064722,0.5440350804582854,0.047619361467917745,3.95,8.25,ok,0.37260163333837476,0.0,-0.4843397590578097
0.94,0.563318574357579,0.8778971227542117,0.422179347888391,0.0,-0.47535804463436676,0.5401366809018604,0.04894985531556113,3.95,8.25,ok,0.3729418630953755,0.0,-0.4910047383574179
0.95,0.5490541521429451,0.8910667785926966,0.3830093535853575,0.0,-0.487583728323693,0.49659450645604536,0.049985707452356025,3.95,8.25,ok,0.34964316859300143,0.0,-0.4998805187694715
0.96,0.5366435019954714,0.9068149472105672,0.33854418353267535,0.0,-0.5010780474597849,0.44449463887794255,0.0511079002726751,3.95,8.25,ok,0.3205632944721332,0.0,-0.509907639350231
0.97,0.5317960687880431,0.9178541402732976,0.30731178997011055,0.0,-0.5114583727577612,0.4069248959077483,0.05209966040253441,3.95,8.25,ok,0.2991617079363579,0.0,-0.5179554964031252
0.98,0.5273767610754734,0.9239072323509089,0.2915268814848548,0.0,-0.516231610788309,0.38655196174654616,0.05250511471830344,3.95,8.25,ok,0.2869838826216642,0.0,-0.5216787581999259
0.82,1.2090492799120245,0.7084728698494812,0.6761912864906217,0.0,-0.4450752335266953,0.9441442542385863,0.04144799927877766,4.0,8.25,ok,0.6414722544857495,0.0,-0.405883654545526
0.83,0.9911632974238381,0.7941048136378008,0.550341287173869,0.0,-0.4701525202031501,0.7446604637399636,0.04249502979400697,4.0,8.25,ok,0.5091950608349192,0.0,-0.4351070773660233
0.84,0.8160163334083774,0.8664811766917746,0.43591528597921125,0.0,-0.4891754608521873,0.5671806014929073,0.043301404247490266,4.0,8.25,ok,0.3925470173378903,0.0,-0.45879504700330714
0.85,0.6714205118238489,0.9251718192442084,0.32674094355730093,0.0,-0.5028440728112896,0.4015065133019472,0.043966755566809367,4.0,8.25,ok,0.2843946324855071,0.0,-0.4777069629267114
0.86,0.5552334765731051,0.9680878865659618,0.22007551058869312,0.0,-0.5116046989920662,0.2431934514656632,0.04462846963189239,4.0,8.25,ok,0.18156009049961477,0.0,-0.49232462006752326
0.87,0.47314247565781514,0.992338760262648,0.12000987750833496,0.0,-0.5157338908813286,0.09825373625082481,0.045424530994948156,4.0,8.25,ok,0.08786573550978975,0.0,-0.5028788466757764
0.88,0.4333651391649276,0.9963781556290429,0.07308254082849401,0.0,-0.5155475836115279,0.04701340517460878,0.04643677700297663,4.0,8.25,ok,0.06029104254181393,0.0,-0.5094848773103436
0.8899999999999999,0.4348544126776896,0.9825802736162913,0.14162319276402432,0.0,-0.5118640110011812,0.15483119487886532,0.047648438381151875,4.0,8.25,ok,0.1331486121776677,0.0,-0.512503128129349
0.8999999999999999,0.46061212648951627,0.9586919501219086,0.22648175072156532,0.0,-0.5067434849404545,0.2728825967444549,0.04896377788785462,4.0,8.25,ok,0.20757631888976766,0.0,-0.5131746137770823
0.9099999999999999,0.487755284130588,0.9363110499099725,0.288075663860484,0.0,-0.503755196807185,0.3580309169951965,0.05028916711438655,4.0,8.25,ok,0.26080863756045314,0.0,-0.5139672658354344
0.9199999999999999,0.5018530272258388,0.9250923895273652,0.312153765616283,0.0,-0.5061973997258411,0.39438001295437325,0.05157361568472586,4.0,8.25,ok,0.28455774962260005,0.0,-0.5173619776681907
0.9299999999999999,0.5026668524088278,0.9265536800707602,0.3016378310833594,0.0,-0.5140934239897151,0.386037468683081,0.0527552449366224,4.0,8.25,ok,0.2815462371449393,0.0,-0.5236682925332752
0.94,0.4986227840858403,0.9350859148969288,0.27328837396747463,0.0,-0.5247288353365147,0.3533674996031774,0.05385515044300972,4.0,8.25,ok,0.2634776083642866,0.0,-0.5315297087557616
0.95,0.4973553498725235,0.9440862214380482,0.24494919404832574,0.0,-0.5351819224161529,0.31863274857195845,0.05494139384752962,4.0,8.25,ok,0.24336246261969802,0.0,-0.5394408492722561
0.96,0.49821359837848783,0.9502160295391384,0.22627562472882085,0.0,-0.5423598669039039,0.29452057885461547,0.05573270446486822,4.0,8.25,ok,0.22889356796716195,0.0,-0.5450726604133422
0.97,0.4967930533748334,0.9535655925890701,0.21677884815426948,0.0,-0.5455816645795399,0.2813818419389721,0.05605805245448768,4.0,8.25,ok,0.22067069749129084,0.0,-0.547623974620169
0.98,0.4925724757592048,0.9565190936117416,0.20876776047575663,0.0,-0.5477150581626224,0.2697654229603684,0.05621346767268509,4.0,8.25,ok,0.21320749740307712,0.0,-0.549231167425667
0.82,0.9328145445828085,0.8161830784476889,0.5189708075261363,0.0,-0.5104478023544933,0.693244796775558,0.04898959205708134,4.050000000000001,8.25,ok,0.47456854693487427,0.0,-0.4736241827927625
0.83,0.7849856539300635,0.8779089209051165,0.41846330074527616,0.0,-0.5277215691324778,0.5382575434382804,0.0498713815566742,4.050000000000001,8.25,ok,0.3729213391108981,0.0,-0.49560832738110416
0.84,0.6605155519886099,0.9283881052609453,0.3218994871295231,0.0,-0.5397716263068412,0.39226353861501956,0.05050252319517885,4.050000000000001,8.25,ok,0.2777332003133053,0.0,-0.5128725865758182
0.85,0.5585919339553101,0.966179161600842,0.22765955776420943,0.0,-0.5471674897419625,0.25261632485208696,0.051036571193895076,4.050000000000001,8.25,ok,0.18709550405002437,0.0,-0.5259660860948127
0.86,0.4834162126616208,0.9893487813346639,0.1386401484295903,0.0,-0.550388616543108,0.12361143476454564,0.05161740858801827,4.050000000000001,8.25,ok,0.1037587996164837,0.0,-0.5352552976792454
0.87,0.4402201411587011,0.9971733288996689,0.07498751153679557,0.0,-0.5500265648853834,0.04087683815984533,0.05233098128613416,4.050000000000001,8.25,ok,0.05324174883643099,0.0,-0.5410693466654987
0.88,0.42810596871468815,0.9919121940408098,0.0942710319822269,0.0,-0.5471203215747962,0.08783803430167067,0.05317517098788108,4.050000000000001,8.25,ok,0.09029812801259772,0.0,-0.5439753575904163
0.8899999999999999,0.43608257972856584,0.9794289810803433,0.15089453839181874,0.0,-0.5435775405338312,0.17140019194621825,0.05408998320661172,4.050000000000001,8.25,ok,0.14492437180432605,0.0,-0.5451713978860461
0.8999999999999999,0.44902453080542265,0.9675626209411023,0.19238308790628972,0.0,-0.5421406133237198,0.23091130175616653,0.05503865318204659,4.050000000000001,8.25,ok,0.1830978888500768,0.0,-0.5465899023282207
0.9099999999999999,0.4575013152476284,0.9621370729954859,0.2066116315301126,0.0,-0.5450032012801709,0.25357472846843865,0.056036751166073095,4.050000000000001,8.25,ok,0.19837576635315665,0.0,-0.5499752083490509
0.9199999999999999,0.4615014906392012,0.9635980580757956,0.1977754227588614,0.0,-0.5518483925073381,0.24507113266416938,0.05707227169518504,4.050000000000001,8.25,ok,0.1943633241885285,0.0,-0.555454771668443
0.9299999999999999,0.46539824062339136,0.9683842011635331,0.1789739924747228,0.0,-0.5602498648525039,0.2217553373754729,0.05809245061362704,4.050000000000001,8.25,ok,0.18068755119628815,0.0,-0.5617872269064832
0.94,0.4709572232884206,0.9729611500567192,0.16204869462016241,0.0,-0.5675761709767657,0.19908041932145812,0.05898713951051822,4.050000000000001,8.25,ok,0.16670412951421287,0.0,-0.5674329904484539
0.95,0.4753909713916067,0.9757343742450098,0.15217720020982442,0.0,-0.5717797564738111,0.18500124657993866,0.0595211104741605,4.050000000000001,8.25,ok,0.15769936518727695,0.0,-0.5708072482816736
0.96,0.4769069331287257,0.9765954345322755,0.149204158660239,0.0,-0.5729883487533822,0.18058014592093508,0.059684890720259745,4.050000000000001,8.25,ok,0.15480783831742934,0.0,-0.5718441867530741
0.97,0.47680750180861003,0.9768293759877321,0.14844280802508905,0.0,-0.5734438305235541,0.17939369011279555,0.05975423325630174,4.050000000000001,8.25,ok,0.15401375489963762,0.0,-0.5722448053602247
0.98,0.47501929209149674,0.9781049765231725,0.14412999287006514,0.0,-0.5750644652172431,0.1727764137639414,0.05993567744241102,4.050000000000001,8.25,ok,0.14961666615506747,0.0,-0.5734870396947842
0.82,0.7774184111871665,0.8881967319712339,0.40274758508007724,0.0,-0.5702564090312728,0.5117550124236889,0.05774037082026036,4.1000000000000005,8.25,ok,0.354791056482212,0.0,-0.5363922988877399
0.83,0.6705926082247051,0.9305078059699687,0.31931410664399873,0.0,-0.5806937277067951,0.38641175892553564,0.05834081397212192,4.1000000000000005,8.25,ok,0.2732800959020347,0.0,-0.5518669889060529
0.84,0.5812455265334928,0.9632320198763,0.23784401818105125,0.0,-0.5867205334324951,0.2661356058486656,0.058719623096779194,4.1000000000000005,8.25,ok,0.19537519775195494,0.0,-0.5633071313335732
0.85,0.5122038737567948,0.9850894964594328,0.1604251858361552,0.0,-0.5889632080211027,0.15398734950666726,0.05903367055494701,4.1000000000000005,8.25,ok,0.12302923141156132,0.0,-0.5711838271183178
0.86,0.46666444945349167,0.9956963617206992,0.0954562527731282,0.0,-0.5881787064124758,0.06368705047609774,0.05938649907929679,4.1000000000000005,8.25,ok,0.06574374217556861,0.0,-0.5759641949172215
0.87,0.44414358917765295,0.9967545268652879,0.06886956746288439,0.0,-0.5854809772858596,0.041658782973437995,0.05980793331077929,4.1000000000000005,8.25,ok,0.0570617255852602,0.0,-0.5783112892160713
0.88,0.4383924895970204,0.9922856498402458,0.09018184043832633,0.0,-0.5825524963621898,0.0836487649413695,0.060286064374405535,4.1000000000000005,8.25,ok,0.08817212721421862,0.0,-0.5793152832477005
0.8899999999999999,0.4406005857035139,0.9872868408546392,0.11439550852981853,0.0,-0.5814733029165758,0.12130968629107222,0.06083451728192252,4.1000000000000005,8.25,ok,0.11347627406889492,0.0,-0.5804768062347362
0.8999999999999999,0.4451322005163769,0.9851744970148356,0.12244828448000925,0.0,-0.5836692213832526,0.13463817777404397,0.06149914852338503,4.1000000000000005,8.25,ok,0.12267276038478112,0.0,-0.5830144193131191
0.9099999999999999,0.4513318816315872,0.986126111550039,0.11667113729285204,0.0,-0.5886037537376518,0.12764242133863185,0.0622601252510433,4.1000000000000005,8.25,ok,0.1186131582697078,0.0,-0.5868936200939852
0.9199999999999999,0.459653701399587,0.9882912159655508,0.10635490540613843,0.0,-0.5941078592862419,0.11260913161452721,0.06298704237946061,4.1000000000000005,8.25,ok,0.10884623970973555,0.0,-0.5909574878988645
0.9299999999999999,0.46804656546013323,0.9900685338678914,0.098428071458033,0.0,-0.5979307634178755,0.09986593619461609,0.06348312103314739,4.1000000000000005,8.25,ok,0.10015532715899415,0.0,-0.5938133104391785
0.94,0.4732250817825038,0.9907522189450778,0.09526086145780881,0.0,-0.5987045175842992,0.09470596989713098,0.0635689738358729,4.1000000000000005,8.25,ok,0.09661315011548048,0.0,-0.5944198331082396
0.95,0.47504089904027025,0.9900953493045025,0.09789676043169261,0.0,-0.5967583536642627,0.09946228194934419,0.06330064789451093,4.1000000000000005,8.25,ok,0.10001866919872301,0.0,-0.592967310572992
0.96,0.4761436807382977,0.98840681047692,0.10518007716377459,0.0,-0.5935391884652695,0.11147098147861384,0.06289377656622326,4.1000000000000005,8.25,ok,0.10830128342057255,0.0,-0.5905543399970369
0.97,0.47779044379362867,0.9861382050279989,0.11486273775177067,0.0,-0.5899374729851287,0.12668518275876478,0.062462728667012093,4.1000000000000005,8.25,ok,0.11856072413427939,0.0,-0.5878513672455518
0.98,0.480086885923513,0.9833050282145714,0.12654522776400323,0.0,-0.58597170024122,0.14440865229850627,0.0620003038060052,4.1000000000000005,8.25,ok,0.13030128982723324,0.0,-0.5848294080693706
0.82,0.7007167135277776,0.9291319465507372,0.3211721307775299,0.0,-0.6243143399639268,0.3903058626011628,0.06768088979190837,4.15,8.25,ok,0.27617639453993476,0.0,-0.5939636814588687
0.83,0.6212277153002215,0.9578687984629969,0.251340221202443,0.0,-0.6291648132989875,0.2875010457853391,0.06785103190561326,4.15,8.25,ok,0.20972437510726744,0.0,-0.6038365623668438
0.84,0.5570012417910332,0.9787669538383011,0.18450263686597423,0.0,-0.6305209088432715,0.19060067842048445,0.06783900277451227,4.15,8.25,ok,0.1472877076794124,0.0,-0.6103339672866259
0.85,0.5102174959349971,0.9914873763351316,0.12468176283510994,0.0,-0.6292297131710155,0.1054256221799417,0.0677779666917682,4.15,8.25,ok,0.0926591095791433,0.0,-0.6140108235037011
0.86,0.4810232242960792,0.9970527741358953,0.07961491320164776,0.0,-0.62639858184246,0.044323353648529434,0.0677407998220358,4.15,8.25,ok,0.054368535754500326,0.0,-0.615562843733263
0.87,0.4664593973861566,0.9979442951752603,0.059578277431593524,0.0,-0.6234731080300036,0.02527847981017628,0.06776586093559875,4.15,8.25,ok,0.045386555853142545,0.0,-0.61595189288229
0.88,0.46207330248093853,0.9971606286834057,0.05979795319595056,0.0,-0.6220146215302722,0.03340250719439485,0.06790334537946045,4.15,8.25,ok,0.05336156203058985,0.0,-0.6163342623791098
