beta,eta_err,fidelity,map_err_best_scale,map_scale_imag,map_scale_real,objective,post_prob,r_prime,r_target,reason,status,vec_err_best_scale,vec_scale_imag,vec_scale_real
0.9033333333333333,1.6152738011393948,0.5560694079694088,0.9274295154399487,0.0,1.7079046027375397,1.32940815730063,0.7244027199356514,1.0842105263157895,1.5,,ok,0.8934968699791261,0.0,1.5032897693524638
0.9266666666666666,1.6023195929484804,0.559480056220711,0.9220700722011718,0.0,1.6835592131271895,1.320401898191581,0.7002887407189489,1.0842105263157895,1.5,,ok,0.8873408649020307,0.0,1.4825830853421247
0.95,1.5891850990136958,0.562958722853893,0.9166268415791907,0.0,1.6563281548171167,1.311260921237741,0.6742981080385134,1.0842105263157895,1.5,,ok,0.8810954365908403,0.0,1.4593263057414037
0.6,1.7601057534887572,0.5188250003916285,0.9874523174093021,0.0,1.7771922256170627,1.4308177103202595,0.831781208334937,1.1789473684210527,1.5,,ok,0.9630328016351899,0.0,1.5559769673195238
0.6233333333333333,1.7479036305128182,0.5217704781619902,0.9825840002215841,0.0,1.7769298581338437,1.4225704456696837,0.8275494753060956,1.1789473684210527,1.5,,ok,0.9573669694669911,0.0,1.5564131788204523
0.6466666666666666,1.73564933901452,0.5247471527299609,0.9776854982934986,0.0,1.774928103866857,1.4142774497833857,0.8217113815070628,1.1789473684210527,1.5,,ok,0.9516720582731344,0.0,1.5553311166243966
0.6699999999999999,1.7233326705824374,0.5277572855385719,0.9727533288092541,0.0,1.7710844381263406,1.4059329912236735,0.8141992239152153,1.1789473684210527,1.5,,ok,0.945944191095975,0.0,1.5526394793134142
0.6933333333333334,1.7109441326231796,0.5308029302595733,0.9677844055016017,0.0,1.7652906622051152,1.3975320158144944,0.8049481342594118,1.1789473684210527,1.5,,ok,0.9401799595766722,0.0,1.548241730615249
0.7166666666666667,1.6984749842941784,0.5338858917775346,0.9627760992841161,0.0,1.7574328120335911,1.389070243546723,0.7938971541292217,1.1789473684210527,1.5,,ok,0.9343764884935419,0.0,1.5420359866467273
0.74,1.6859172439297883,0.5370076831001327,0.9577263017843664,0.0,1.7473911560960391,1.3805442686317253,0.7809904974445907,1.1789473684210527,1.5,,ok,0.9285315018945489,0.0,1.5339149798098752
0.7633333333333333,1.6732636465550739,0.5401694822002833,0.9526334887733028,0.0,1.7350403011022855,1.3719516572543344,0.7661790124613879,1.1789473684210527,1.5,,ok,0.9226433869776972,0.0,1.5237661163618108
